city_id,title,address,start_date,end_date,lng,lat
1504,劇団四季 ライオンキング,北海道札幌市中央区大通東1-10,2017/9/15,2017/9/15,141.3580017,43.0625
1504,影山ヒロノブ,北海道札幌市中央区南一条西20アウルビルB1,2017/9/15,2017/9/15,141.326004,43.05649948
1504,堂島孝平,北海道札幌市中央区南4条西6-5 タイムズステーション札幌1F,2017/9/15,2017/9/15,141.348999,43.05469894
1504,ザ・デイサービス・ショウ It’s Only Rock’n Roll 2017,北海道札幌市中央区北1条西13丁目,2017/9/15,2017/9/15,141.3370056,43.05939865
1504,ザ・デイサービス・ショウ It’s Only Rock’n Roll 2017,北海道札幌市中央区北1条西13丁目,2017/9/15,2017/9/15,141.3370056,43.05939865
1504,MONOEYES TOUR 2017,北海道札幌市中央区南9条西4-4,2017/9/15,2017/9/15,141.3529968,43.04940033
1504,堂島孝平 SOLO TOUR 2017 今年も、ゆく,北海道札幌市中央区南4条西6-5　タイムズステーション札幌1F,2017/9/15,2017/9/15,141.348999,43.05469894
1504,日本消化器画像診断研究会,6,2017/9/15,2017/9/16,141.3413391,43.05606461
1504,堂島孝平 × SOLO TOUR 2017「今年も、ゆく」北海道公演,北海道札幌市中央区南4条西6丁目5-1 タイムズステーション札幌1F,2017/9/15,2017/9/15,141.3490906,43.05467606
1504,札幌市天文台夜間公開「夏から秋の星座の星」,北海道札幌市中央区中島公園1-7,2017/9/15,2017/9/18,141.3529968,43.04529953
1504,影山ヒロノブ 2017年ソロアコギの旅 9月北海道 札幌編,札幌市中央区南1条西20-1-25 アウルビルB1,2017/9/15,2017/9/15,141.326004,43.05649948
1504,山内惠介コンサート2017 まだ見ぬ歌の頂きを目指して！,北海道札幌市中央区北一条西12,2017/9/15,2017/9/15,141.3379974,43.0605011
1504,影山ヒロノブ 2017年 ソロアコギの旅 9月北海道「札幌」編,北海道札幌市中央区南1条西20丁目1-25 アウルビルB1F,2017/9/15,2017/9/15,141.3264923,43.05646133
1504,「ザ・デイサービス・ショウ It’s Only Rock’n Roll」,北海道札幌市中央区北1条西13 1F,2017/9/15,2017/9/15,141.3370056,43.05970001
1504,Neverland DeadMAN OneMAN Show Tour 2017 ヒーロー見参!!!!,札幌市中央区南六条西4丁目 ライトビルB1,2017/9/15,2017/9/15,141.3529968,43.05319977
1510,和牛がチャンピオンになるための全国ツアー！！,北海道札幌市西区琴似1条4 地下鉄東西線琴似駅B2,2017/9/15,2017/9/15,141.3049927,43.07600021
1510,和牛がチャンピオンになるための全国ツアー!!,北海道札幌市西区琴似1条4丁目 地下鉄東西線琴似駅直結B2F,2017/9/15,2017/9/15,141.3040009,43.07590103
1516,道新寄席 立川談春 独演会,北海道旭川市常磐公園,2017/9/15,2017/9/15,142.3600006,43.77679825
1544,第45回 ANAオープンゴルフトーナメント,北海道北広島市輪厚77,2017/9/15,2017/9/15,141.496994,42.94620132
1603,【紅葉・見ごろ】銀泉台,北海道上川郡上川町,2017/9/15,2017/9/24,142.9600067,43.67029953
1603,【紅葉・見ごろ】銀泉台,北海道上川郡上川町,2017/9/15,2017/9/24,142.9600067,43.67029953
1504,ばってん少女隊の、田舎娘2nd カユイ所まで手を届け鯛ツアー 札幌公演,北海道札幌市中央区南8条西4丁目422 オリエンタルホテルB1F,2017/9/16,2017/9/16,141.3538818,43.05018997
1504,Little Glee Monster リトグリライブツアー2017秋,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2017/9/16,2017/9/16,141.3529968,43.0605011
1504,AD-LIVE2017 ライブ・ビューイング 9/16(土),北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2017/9/16,2017/9/16,141.3619995,43.06399918
1504,劇団四季 ライオンキング,北海道札幌市中央区大通東1-10,2017/9/16,2017/9/16,141.3580017,43.0625
1504,劇団四季 ライオンキング,北海道札幌市中央区大通東1-10,2017/9/16,2017/9/16,141.3580017,43.0625
1504,→Pia-no-jaC←,北海道札幌市中央区南九条西4-4,2017/9/16,2017/9/16,141.3529968,43.04940033
1504,TOTALFAT FAST AND TIGHT tour2017,北海道札幌市中央区北二条東3-2-5,2017/9/16,2017/9/16,141.3600006,43.06520081
1504,ばってん少女隊の、田舎娘2nd カユい所まで手を届け鯛ツアー,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2017/9/16,2017/9/16,141.3540039,43.05009842
1504,ばってん少女隊,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2017/9/16,2017/9/16,141.3540039,43.05009842
1504,→Pia-no-jaC← 10th Anniversary BEST OF →PJ← TOUR 2017,北海道札幌市中央区南9条西4-4,2017/9/16,2017/9/16,141.3529968,43.04940033
1504,9/16 14時半 ライブ・ビューイング AD-LIVE 2017,北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2017/9/16,2017/9/16,141.3619995,43.06399918
1504,Neverland DeadMAN OneMAN Show Tour 2017 ヒーロー見参!!!!,札幌市中央区南六条西4丁目 ライトビルB1,2017/9/16,2017/9/16,141.3529968,43.05319977
1504,9/16 18時半 ライブ・ビューイング AD-LIVE 2017,北海道札幌市中央区南三条西1-8 7・8F,2017/9/16,2017/9/16,141.3569946,43.05680084
1504,GHEEE 10th Anniversary ONE MAN Tour2017,北海道札幌市中央区南一条西24-1-8 エスターアベニュービルB1,2017/9/16,2017/9/16,141.3220062,43.05530167
1504,TOTALFAT,北海道札幌市中央区北二条東3-2-5,2017/9/16,2017/9/16,141.3600006,43.06520081
1505,第2回新琴似中央秋の文化衆覚祭,北海道札幌市北区新琴似八条十一丁目,2017/9/16,2017/9/16,141.3200073,43.12049866
1508,Spitz,北海道札幌市豊平区豊平五条11-1-1,2017/9/16,2017/9/17,141.3769989,43.04430008
1508,北海道日本ハムファイターズ 対 オリックス・バファローズ,北海道札幌市豊平区羊ケ丘1番地,2017/9/16,2017/9/16,141.4100037,43.01520157
1508,SPITZ 30th ANNIVERSARY TOUR THIRTY30FIFTY50,北海道札幌市豊平区豊平五条11-1-1,2017/9/16,2017/9/16,141.3769989,43.04430008
1508,北海道日本ハムファイターズ対オリックス・バファローズ 公式戦,北海道札幌市豊平区羊ケ丘1番地,2017/9/16,2017/9/18,141.4100037,43.01520157
1508,北海道日本ハムファイターズ対オリックス・バファローズ 公式戦 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2017/9/16,2017/9/18,141.4100037,43.01520157
1509,GENERATIONS from EXILE TRIBE,北海道札幌市南区真駒内公園1-1,2017/9/16,2017/9/17,141.3470001,42.99940109
1509,"GENERATIONS LIVE TOUR 2017 MAD CYCLONE"" 北海道9/16""",北海道札幌市南区真駒内公園1-1,2017/9/16,2017/9/16,141.3473663,42.99938965
1509,GENERATIONS LIVE TOUR 2017 MAD CYCLONE,北海道札幌市南区真駒内公園1-1,2017/9/16,2017/9/16,141.3470001,42.99940109
1510,怒髪天,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2017/9/16,2017/9/17,141.3059998,43.07310104
1510,怒髪天 GOLD N SILVER TOUR 2017 きんは100歳ぎんも100歳 俺達あわせて200歳,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2017/9/16,2017/9/16,141.3059998,43.07310104
1510,怒髪天 全国ツアー2017 北海道公演1日目,北海道札幌市西区二十四軒5条5丁目5-21 W'Sビル PENNY LANE 24,2017/9/16,2017/9/16,141.3064575,43.07394028
1514,シクラメン,北海道函館市美原1-19-12,2017/9/16,2017/9/18,140.753006,41.81420135
1514,シクラメン シクラツアー2017夏 シクラメン史上 最大ツアー！結成10周年スペシャル！,北海道函館市美原1-19-12,2017/9/16,2017/9/16,140.753006,41.81409836
1516,鈴木康博 SOLO LIVE 2017,北海道旭川市2条通3-1,2017/9/16,2017/9/16,142.352005,43.76910019
1516,秋の博物館体験その1 牛乳パックでブーメラン作り,北海道旭川市神楽3条7丁目 大雪クリスタルホール内,2017/9/16,2017/9/16,142.3509979,43.75970078
1518,影山ヒロノブ 2017年 ソロアコギの旅 9月北海道「釧路」編 ,北海道釧路市北大通8-1  豊文堂書店2F,2017/9/16,2017/9/16,144.3842316,42.9860611
1518,影山ヒロノブ,北海道釧路市北大通8-1豊文堂書店 北大通店2F,2017/9/16,2017/9/16,144.3840027,42.98600006
1519,TOYOTA GAZOO Racing PARK in 全日本ラリー選手権第7戦ラリー北海道,北海道帯広市愛国町10-1,2017/9/16,2017/9/17,143.2129974,42.8791008
1519,TOYOTA GAZOO Racing PARK in 全日本ラリー選手権第7戦ラリー北海道,北海道帯広市愛国町10-1,2017/9/16,2017/9/17,143.2129974,42.8791008
1520,ANTHEM ENTER THE NEW WORLD Live Circus vol.3,北海道北見市川東37番地,2017/9/16,2017/9/16,143.9140015,43.7989006
1522,ふるさと百餅祭り,北海道岩見沢市,2017/9/16,2017/9/18,141.7649994,43.20259857
1525,アジアリーグアイスホッケー2017-2018 王子イーグルスホームゲーム,北海道苫小牧市若草町2-4-1,2017/9/16,2017/9/17,141.6069946,42.6393013
1525,SHIMA MORE!!MORE!!MORE!!MORE!! TOUR2017,北海道苫小牧市王子町1丁目6番12号,2017/9/16,2017/9/16,141.5980072,42.63650131
1529,昼の部 ライブ・ビューイング VitaminX B6キックオフMTG！,北海道江別市幸町35(イオン江別店4F内),2017/9/16,2017/9/16,141.5339966,43.09700012
1535,第25回　根室さんま祭り,北海道根室市本町5丁目,2017/9/16,2017/9/17,145.5850067,43.33890152
1535,第25回 根室さんま祭り,北海道根室市本町5丁目,2017/9/16,2017/9/17,145.5850067,43.33890152
1542,ペンギンと一緒に記念撮影,北海道登別市登別東町1丁目22番地,2017/9/16,2017/9/18,141.1829987,42.45479965
1542,ニシキヘビと記念撮影,北海道登別市登別東町1丁目22番地,2017/9/16,2017/9/18,141.1840057,42.45529938
1544,第45回 ANAオープンゴルフトーナメント,北海道北広島市輪厚77,2017/9/16,2017/9/16,141.496994,42.94620132
1546,岡村孝子 あみん 宝くじまちの音楽会 2017,北海道北斗市中野通2丁目13番1号,2017/9/16,2017/9/16,140.651001,41.82529831
1571,ルスツリゾートうまいもん祭り 2017 in ハロウィン,虻田郡留寿都村字泉川13番地,2017/9/16,2017/9/18,140.9019928,42.75059891
1571,ルスツ うまいもん祭り2017 in Halloween,北海道虻田郡留寿都村字泉川13番地 ルスツリゾートホテル＆コンベンション,2017/9/16,2017/9/18,140.9019928,42.75059891
1571,ルスツうまいもん祭り2017「秋のスペシャル花火大会」,北海道虻田郡留寿都村字泉川13番地,2017/9/16,2017/9/17,140.9019928,42.75059891
1619,夏の終わりのH ZETTRIO 北海道にやってくる！ya！ya！ya！,苫前町字古丹別187-15,2017/9/16,2017/9/16,141.7109985,44.2621994
1909,2017だて食のフェスティバル,北海道伊達市松ケ枝町34-1,2017/9/16,2017/9/17,140.8769989,42.47169876
1909,2017だて食のフェスティバル,北海道伊達市松ケ枝町34-1,2017/9/16,2017/9/17,140.8769989,42.47169876
1504,GHEEE 10th Anniversary ONE MAN Tour2017,北海道札幌市中央区南二条西4-10ラージカントリービルB1,2017/9/17,2017/9/17,141.3509979,43.05739975
1504,9/17 17時半 ライブ・ビューイング AD-LIVE 2017,北海道札幌市中央区南三条西1-8 7・8F,2017/9/17,2017/9/17,141.3569946,43.05680084
1504,TVh落語 「立川志らく 独演会」,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2017/9/17,2017/9/17,141.3529968,43.0605011
1504,東京都交響楽団 ドラゴンクエストの世界 交響組曲「ドラゴンクエストIII」そして伝説へ,北海道札幌市中央区中島公園1-15,2017/9/17,2017/9/17,141.3526611,43.04439545
1504,貸切公演 劇団四季 ライオンキング,北海道札幌市中央区大通東1-10,2017/9/17,2017/9/17,141.3580017,43.0625
1504,鈴木康博 SOLO LIVE 2017,札幌市中央区南1条西20-1-25 アウルビルB1,2017/9/17,2017/9/17,141.326004,43.05649948
1504,奇妙礼太郎ライブハウスツアー2017 君はセクシー,北海道札幌市中央区北二条東3-2-5,2017/9/17,2017/9/17,141.3600006,43.06520081
1504,東京都交響楽団 ドラゴンクエストの世界 交響組曲 ドラゴンクエストⅢ すぎやまこういち,北海道札幌市中央区中島公園1-15,2017/9/17,2017/9/17,141.352005,43.04430008
1504,D-LITE(from BIGBANG) DなSHOW Vol.1,北海道札幌市中央区北一条西12,2017/9/17,2017/9/17,141.3379974,43.0605011
1504,KNOCK OUT MONKEY,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2017/9/17,2017/9/17,141.3529968,43.05199814
1504,ビッケブランカ FEARLESS TOUR 2017,北海道札幌市中央区南4条西6-5　タイムズステーション札幌1F,2017/9/17,2017/9/17,141.348999,43.05469894
1504,フレンズ,北海道札幌市中央区南三条西2 ニコービルB1,2017/9/17,2017/9/17,141.3549957,43.05699921
1504,奇妙礼太郎,北海道札幌市中央区北二条東3-2-5,2017/9/17,2017/9/17,141.3600006,43.06520081
1504,ODD FUTURE VOl.2 zArAme 2マン,北海道札幌市中央区南2条西1丁目 広和ビル2F,2017/9/17,2017/9/17,141.3563843,43.05781937
1504,D-LITE,北海道札幌市中央区北一条西12,2017/9/17,2017/9/18,141.3379974,43.06100082
1504,AD-LIVE2017 ライブ・ビューイング 9/17(日),北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2017/9/17,2017/9/17,141.3619995,43.06399918
1504,フレンズ シチュエーション・コメディ season2,北海道札幌市中央区南3条西2 ニコービルB1(狸小路2丁目内),2017/9/17,2017/9/17,141.3549957,43.05699921
1504,ビッケブランカ,北海道札幌市中央区南4条西6-5 タイムズステーション札幌1F,2017/9/17,2017/9/17,141.348999,43.05469894
1504,KNOCK OUT MONKEY TOUR 2017 HELIX,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2017/9/17,2017/9/17,141.3529968,43.05199814
1504,TVh落語 立川志らく 独演会,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2017/9/17,2017/9/17,141.3529968,43.0605011
1504,SHIMA MORE!!MORE!!MORE!!MORE!! TOUR2017,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2017/9/17,2017/9/17,141.3540039,43.05009842
1504,9/17 13時半 ライブ・ビューイング AD-LIVE 2017,北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2017/9/17,2017/9/17,141.3619995,43.06399918
1505,第98回NAMUEバレエコンクール,北海道札幌市北区北24条西5,2017/9/17,2017/9/17,141.3419952,43.09069824
1508,北海道日本ハムファイターズ 対 オリックス・バファローズ,北海道札幌市豊平区羊ケ丘1番地,2017/9/17,2017/9/17,141.4100037,43.01520157
1508,SPITZ 30th ANNIVERSARY TOUR THIRTY30FIFTY50,北海道札幌市豊平区豊平五条11-1-1,2017/9/17,2017/9/17,141.3769989,43.04430008
1509,"GENERATIONS LIVE TOUR 2017 MAD CYCLONE"" 北海道9/17""",北海道札幌市南区真駒内公園1-1,2017/9/17,2017/9/17,141.3473663,42.99938965
1509,GENERATIONS LIVE TOUR 2017 MAD CYCLONE,北海道札幌市南区真駒内公園1-1,2017/9/17,2017/9/17,141.3470001,42.99940109
1510,怒髪天 GOLD N SILVER TOUR 2017 きんは100歳ぎんも100歳 俺達あわせて200歳,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2017/9/17,2017/9/17,141.3059998,43.07310104
1510,怒髪天 全国ツアー2017 北海道公演2日目,北海道札幌市西区二十四軒5条5丁目5-21 W'Sビル PENNY LANE 24,2017/9/17,2017/9/17,141.3064575,43.07394028
1514,中田裕二,北海道函館市元町19-7,2017/9/17,2017/9/17,140.7039948,41.7594986
1514,中田裕二の謡うロマン街道,北海道函館市元町19-7,2017/9/17,2017/9/17,140.7140045,41.76089859
1522,いわみざわ情熱フェスティバル,北海道岩見沢市有明町南,2017/9/17,2017/9/18,141.7590027,43.20320129
1533,夏の終わりのH ZETTRIO 北海道にやってくる！ya！ya！ya！,北海道名寄市西13条南4丁目2番地,2017/9/17,2017/9/17,142.4450073,44.35189819
1536,80キャンプ Season1,北海道千歳市支笏湖温泉,2017/9/17,2017/9/17,141.4049988,42.76879883
1544,第45回 ANAオープンゴルフトーナメント,北海道北広島市輪厚77,2017/9/17,2017/9/17,141.496994,42.94620132
1545,第35回浜益ふるさと祭り,北海道石狩市浜益区川下,2017/9/17,2017/9/17,141.3869934,43.58480072
1545,第35回浜益ふるさと祭り,北海道石狩市浜益区川下,2017/9/17,2017/9/17,141.3869934,43.58480072
1569,第35回ニセコマラソンフェスティバル,北海道虻田郡ニセコ町字富士見138番地1,2017/9/17,2017/9/17,140.6929932,42.80479813
1656,びらとり沙流川まつり,北海道沙流郡平取町二風谷94-8,2017/9/17,2017/9/17,142.1649933,42.64720154
1662,水谷千重子 ありがとうコンサートin北海道,北海道河東郡音更町木野西通15-8,2017/9/17,2017/9/17,143.201004,42.9659996
