company_name,request_date,pickup_date,return_date,cancellation_date,is_cancelled,car_class,transmission,num_of_passengers,num_of_children,arrival_flight,total_price,day_of_week,is_holiday,is_bad_weather,events_count,events_avg_distance,events_avg_duration,encoded_car_company,month
rakuten,2017-05-17,2017-06-09,2017-06-11,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK109,8160,Fri,0,0,27,58767.94749967884,1.2962962962962963,5469.394440615667,6
rakuten,2017-05-18,2017-06-17,2017-06-19,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,2,0,JAL2503,5400,Sat,0,0,39,44569.12983952711,1.7692307692307692,4294.90514905149,6
rakuten,2017-05-18,2017-06-11,2017-06-13,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA051,9740,Sun,0,0,45,53373.021816371634,1,5469.394440615667,6
rakuten,2017-05-18,2017-05-30,2017-06-04,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK153,18980,Tue,0,0,5,33596.06703381141,2,5469.394440615667,5
rakuten,2017-05-18,2017-05-24,2017-06-01,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA4815,33080,Wed,0,0,5,33585.22019772891,1,5469.394440615667,5
rakuten,2017-05-18,2017-06-03,2017-06-05,NA,0,【ナビ・ETC付】HVクラス,AT,3,0,ADO023,13540,Sat,0,0,20,44531.14121065656,9.3,8586.279914529914,6
rakuten,2017-05-18,2017-05-19,2017-05-21,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,GK153,10300,Fri,0,0,6,33554.174676093884,1.3333333333333333,8586.279914529914,5
rakuten,2017-05-18,2017-06-06,2017-06-08,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,3,0,GK153,18200,Tue,0,0,5,28858.03719121656,1.4,11164.653386454183,6
rakuten,2017-05-19,2017-06-06,2017-06-08,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,GK153,18200,Tue,0,0,5,28858.03719121656,1.4,11164.653386454183,6
rakuten,2017-05-19,2017-06-06,2017-06-08,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,GK153,18200,Tue,0,0,5,28858.03719121656,1.4,11164.653386454183,6
rakuten,2017-05-19,2017-06-06,2017-06-08,NA,0,【ナビ・ETC付】ミドルクラス,AT,4,0,GK153,11000,Tue,0,0,5,28858.03719121656,1.4,8718.22510822511,6
rakuten,2017-05-19,2017-06-06,2017-06-08,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,GK153,10300,Tue,0,0,5,28858.03719121656,1.4,8586.279914529914,6
rakuten,2017-05-19,2017-05-19,2017-05-20,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK153,6660,Fri,0,0,6,33554.174676093884,1.3333333333333333,5469.394440615667,5
rakuten,2017-05-19,2017-05-24,2017-05-25,2017-05-19,1,【ナビ・ETC付】HVクラス,AT,1,0,JAL2001,8960,Wed,0,0,5,33585.22019772891,1,8586.279914529914,5
rakuten,2017-05-19,2017-08-05,2017-08-07,2017-05-21,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA1833,12920,Sat,0,0,46,53267.76406676983,2.5217391304347827,5469.394440615667,8
rakuten,2017-05-19,2017-05-20,2017-05-22,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,6,0,GK117,15660,Sat,0,0,16,48450.30311999487,1,11164.653386454183,5
rakuten,2017-05-19,2017-05-19,2017-05-23,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JW921,14820,Fri,0,0,6,33554.174676093884,1.3333333333333333,5469.394440615667,5
rakuten,2017-05-19,2017-05-28,2017-05-31,NA,0,【ナビ・ETC付】ミドルクラス,AT,2,0,9C8791,12500,Sun,0,0,15,35867.18828044932,4.933333333333334,8718.22510822511,5
rakuten,2017-05-19,2017-07-04,2017-07-06,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,JAL595,22740,Tue,0,0,6,33928.306925199795,4.833333333333333,11164.653386454183,7
rakuten,2017-05-19,2017-05-27,2017-05-28,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,航空便利用なし,8960,Sat,0,0,20,47907.701262951334,3.2,8586.279914529914,5
rakuten,2017-05-19,2017-06-03,2017-06-04,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,0,MM103,7740,Sat,0,0,20,44531.14121065656,9.3,5469.394440615667,6
rakuten,2017-05-20,2017-06-06,2017-06-08,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,GK153,10300,Tue,0,0,5,28858.03719121656,1.4,8586.279914529914,6
rakuten,2017-05-20,2017-05-20,2017-05-25,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,TZ216,24700,Sat,0,0,16,48450.30311999487,1,5469.394440615667,5
rakuten,2017-05-20,2017-05-20,2017-05-21,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ana777,5200,Sat,0,0,16,48450.30311999487,1,5469.394440615667,5
rakuten,2017-05-20,2017-06-04,2017-06-08,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,MM103,18600,Sun,0,0,23,53084.923238270705,1.0434782608695652,5469.394440615667,6
rakuten,2017-05-20,2017-06-25,2017-06-27,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,MM103,9740,Sun,0,0,39,68502.21715961063,1,5469.394440615667,6
rakuten,2017-05-20,2017-05-21,2017-05-22,2017-05-20,1,【ナビ・ETC付】HVクラス,AT,1,0,JAL523,8960,Sun,0,0,14,111051.3133351167,1,8586.279914529914,5
rakuten,2017-05-20,2017-05-20,2017-05-21,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JAL523,6280,Sat,0,0,16,48450.30311999487,1,5469.394440615667,5
rakuten,2017-05-20,2017-05-29,2017-05-31,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,ANA057,20240,Mon,0,0,1,36885.78111927318,1,11164.653386454183,5
rakuten,2017-05-20,2017-06-12,2017-06-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SKY773,17900,Mon,0,0,9,34501.63297438837,1,5469.394440615667,6
rakuten,2017-05-21,2017-06-23,2017-06-25,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,航空便利用なし,9740,Fri,0,0,26,39823.5256968478,1.1153846153846154,5469.394440615667,6
rakuten,2017-05-21,2017-05-22,2017-05-23,NA,0,【ナビ・ETC付】ミドルクラス,AT,2,0,ANA4719,9660,Mon,0,0,0,0,0,8718.22510822511,5
rakuten,2017-05-21,2017-07-23,2017-07-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,航空便利用なし,18500,Sun,0,0,37,52423.27997829781,1,5469.394440615667,7
rakuten,2017-05-21,2017-05-26,2017-05-28,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,sky761,10300,Fri,0,0,7,59229.22937977908,1.4285714285714286,8586.279914529914,5
rakuten,2017-05-21,2017-06-23,2017-06-25,2017-06-20,1,【ナビ・ETC付】コンパクトクラス,AT,4,1,航空便利用なし,11360,Fri,0,0,26,39823.5256968478,1.1153846153846154,5469.394440615667,6
rakuten,2017-05-21,2017-06-09,2017-06-11,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,KE0765,9740,Fri,0,0,27,58767.94749967884,1.2962962962962963,5469.394440615667,6
rakuten,2017-05-21,2017-06-12,2017-06-13,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,NH4833,4500,Mon,0,0,9,34501.63297438837,1,5469.394440615667,6
rakuten,2017-05-22,2017-06-29,2017-07-02,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,APJ109,23240,Thu,0,0,11,52361.786986159655,1,11164.653386454183,6
rakuten,2017-05-22,2017-07-29,2017-08-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA1141,17820,Sat,0,0,58,68821.34647908898,2.2758620689655173,5469.394440615667,7
rakuten,2017-05-22,2017-06-12,2017-06-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SKY711,12820,Mon,0,0,9,34501.63297438837,1,5469.394440615667,6
rakuten,2017-05-23,2017-07-21,2017-07-24,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,IJ201,11000,Fri,0,0,22,90797.76415276468,12.5,5469.394440615667,7
rakuten,2017-05-23,2017-06-16,2017-06-18,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,sky705,13540,Fri,0,0,22,48881.94051209319,1.0454545454545454,8586.279914529914,6
rakuten,2017-05-23,2017-06-05,2017-06-07,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,5,0,ana987,24860,Mon,0,0,2,35953.275269855345,1,11164.653386454183,6
rakuten,2017-05-23,2017-08-30,2017-09-03,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,1,0,Gk181,16520,Wed,0,0,6,66345.16780173457,3.8333333333333335,4294.90514905149,8
rakuten,2017-05-23,2017-09-09,2017-09-12,2017-08-22,1,【ナビ・ETC付】軽乗用車クラス,AT,2,0,JAL2503,9400,Sat,0,0,46,53520.740047735504,1,4294.90514905149,9
rakuten,2017-05-23,2017-06-28,2017-07-01,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,MM103,18120,Wed,0,0,14,81498.63190568413,1.0714285714285714,8586.279914529914,6
rakuten,2017-05-23,2017-06-02,2017-06-03,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK181,4500,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-05-23,2017-06-17,2017-06-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK101,5120,Sat,0,0,39,44569.12983952711,1.7692307692307692,5469.394440615667,6
rakuten,2017-05-23,2017-06-03,2017-06-04,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK105,6660,Sat,0,0,20,44531.14121065656,9.3,5469.394440615667,6
rakuten,2017-05-24,2017-06-23,2017-06-25,2017-06-23,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA069,8160,Fri,0,0,26,39823.5256968478,1.1153846153846154,5469.394440615667,6
rakuten,2017-05-24,2017-05-26,2017-05-28,NA,0,【新車・ナビ・ETC付】SPクラス,AT,2,0,航空便利用なし,14240,Fri,0,0,7,59229.22937977908,1.4285714285714286,5688.9157820240625,5
rakuten,2017-05-24,2017-07-24,2017-07-26,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL503,11740,Mon,0,0,7,34719.540516373505,4.142857142857143,5469.394440615667,7
rakuten,2017-05-24,2017-06-16,2017-06-18,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,0,SKY175,8160,Fri,0,0,22,48881.94051209319,1.0454545454545454,5469.394440615667,6
rakuten,2017-05-24,2017-05-24,2017-05-25,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,1,0,ANA777,4320,Wed,0,0,5,33585.22019772891,1,4294.90514905149,5
rakuten,2017-05-24,2017-06-26,2017-06-27,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,1,0,ANA063,4320,Mon,0,0,6,35964.822020756656,1,4294.90514905149,6
rakuten,2017-05-25,2017-07-06,2017-07-09,2017-06-30,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ADO121,19380,Thu,0,0,16,52915.670495815415,1.0625,5469.394440615667,7
rakuten,2017-05-25,2017-06-13,2017-06-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA059,6660,Tue,0,0,7,113471.23367166214,1,5469.394440615667,6
rakuten,2017-05-25,2017-06-06,2017-06-08,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,VNL905,8120,Tue,0,0,5,28858.03719121656,1.4,5469.394440615667,6
rakuten,2017-05-25,2017-07-15,2017-07-18,2017-07-10,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,mitei,13000,Sat,1,0,70,69424.06992392872,8.842857142857143,5469.394440615667,7
rakuten,2017-05-26,2017-05-29,2017-06-04,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,5,0,SKY173,43220,Mon,0,0,1,36885.78111927318,1,11164.653386454183,5
rakuten,2017-05-26,2017-06-06,2017-06-08,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,sky705,6500,Tue,0,0,5,28858.03719121656,1.4,5469.394440615667,6
rakuten,2017-05-26,2017-07-28,2017-07-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA051,10160,Fri,0,0,24,57275.80376507597,1.25,5469.394440615667,7
rakuten,2017-05-26,2017-07-28,2017-07-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA051,10160,Fri,0,0,24,57275.80376507597,1.25,5469.394440615667,7
rakuten,2017-05-26,2017-06-16,2017-06-18,2017-05-30,1,【ナビ・ETC付】コンパクトクラス,AT,3,1,NH1711,11360,Fri,0,0,22,48881.94051209319,1.0454545454545454,5469.394440615667,6
rakuten,2017-05-26,2017-06-16,2017-06-18,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,3,0,NH1711,21440,Fri,0,0,22,48881.94051209319,1.0454545454545454,11164.653386454183,6
rakuten,2017-05-26,2017-06-16,2017-06-18,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,7,0,NH1711,21440,Fri,0,0,22,48881.94051209319,1.0454545454545454,11164.653386454183,6
rakuten,2017-05-26,2017-06-16,2017-06-18,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,NH1711,9740,Fri,0,0,22,48881.94051209319,1.0454545454545454,5469.394440615667,6
rakuten,2017-05-26,2017-06-05,2017-06-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK181,9740,Mon,0,0,2,35953.275269855345,1,5469.394440615667,6
rakuten,2017-05-27,2017-07-12,2017-07-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,GK105,20320,Wed,0,0,9,45613.11510677617,1,5469.394440615667,7
rakuten,2017-05-27,2017-06-19,2017-06-22,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,SKY765,17140,Mon,0,0,4,32637.654040834233,1,8586.279914529914,6
rakuten,2017-05-27,2017-07-27,2017-07-29,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,3,1,JAL2903,11640,Thu,0,0,12,43251.611411194084,1.3333333333333333,4294.90514905149,7
rakuten,2017-05-27,2017-06-05,2017-06-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,航空便利用なし,9740,Mon,0,0,2,35953.275269855345,1,5469.394440615667,6
rakuten,2017-05-27,2017-06-15,2017-06-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL503,9740,Thu,0,0,12,77054.995701728,6.833333333333333,5469.394440615667,6
rakuten,2017-05-27,2017-05-28,2017-05-31,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JL3107,11500,Sun,0,0,15,35867.18828044932,4.933333333333334,5469.394440615667,5
rakuten,2017-05-28,2017-07-07,2017-07-10,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,SKY765,30320,Fri,0,0,25,53535.25657021126,5.12,11164.653386454183,7
rakuten,2017-05-28,2017-06-10,2017-06-11,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,GK151,10140,Sat,0,0,62,48786.94182755926,4.451612903225806,8586.279914529914,6
rakuten,2017-05-28,2017-07-08,2017-07-10,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,3,0,SKY703,22740,Sat,0,0,51,56823.096979421716,1.2745098039215685,11164.653386454183,7
rakuten,2017-05-28,2017-06-20,2017-06-21,2017-06-15,1,【ナビ・ETC付】コンパクトクラス,AT,3,0,JAL503,6660,Tue,0,0,7,60488.32612787468,1,5469.394440615667,6
rakuten,2017-05-29,2017-05-29,2017-05-30,2017-05-29,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA55,100,Mon,0,0,1,36885.78111927318,1,5469.394440615667,5
rakuten,2017-05-29,2017-06-16,2017-06-18,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,3,0,NH1711,21440,Fri,0,0,22,48881.94051209319,1.0454545454545454,11164.653386454183,6
rakuten,2017-05-29,2017-07-08,2017-07-10,2017-06-07,1,【ナビETC付】7～8人乗りワンボックス,AT,1,0,ANA987,19500,Sat,0,0,51,56823.096979421716,1.2745098039215685,11164.653386454183,7
rakuten,2017-05-29,2017-06-30,2017-07-01,2017-05-29,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,航空便利用なし,6660,Fri,0,0,32,66629.59469810937,5.3125,5469.394440615667,6
rakuten,2017-05-29,2017-06-25,2017-06-26,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ADO015,6660,Sun,0,0,39,68502.21715961063,1,5469.394440615667,6
rakuten,2017-05-29,2017-06-09,2017-06-10,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA051,8160,Fri,0,0,27,58767.94749967884,1.2962962962962963,5469.394440615667,6
rakuten,2017-05-29,2017-05-30,2017-06-01,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SKY171,11360,Tue,0,0,5,33596.06703381141,2,5469.394440615667,5
rakuten,2017-05-29,2017-07-11,2017-07-13,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA067,9660,Tue,0,0,8,34376.0529227321,1,5469.394440615667,7
rakuten,2017-05-29,2017-06-22,2017-06-25,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA4715,12820,Thu,0,0,15,88115.18495427574,4.733333333333333,5469.394440615667,6
rakuten,2017-05-30,2017-06-02,2017-06-04,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,8,2,ANA4813,21860,Fri,0,0,7,36719.57616882414,1.2857142857142858,11164.653386454183,6
rakuten,2017-05-30,2017-06-05,2017-06-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,1,JW907,6500,Mon,0,0,2,35953.275269855345,1,5469.394440615667,6
rakuten,2017-05-30,2017-06-02,2017-06-03,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK181,6660,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-05-30,2017-05-31,2017-06-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ADO119,11360,Wed,0,0,2,30987.122106884206,1,5469.394440615667,5
rakuten,2017-05-30,2017-06-13,2017-06-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA051,7060,Tue,0,0,7,113471.23367166214,1,5469.394440615667,6
rakuten,2017-05-30,2017-06-23,2017-06-26,2017-06-16,1,【ナビETC付】7～8人乗りワンボックス,AT,5,1,ANA289,30480,Fri,0,0,26,39823.5256968478,1.1153846153846154,11164.653386454183,6
rakuten,2017-05-30,2017-06-14,2017-06-15,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,2,0,GK181,6660,Wed,0,0,8,46880.4625290056,1.625,4294.90514905149,6
rakuten,2017-05-31,2017-06-09,2017-06-11,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JL505,7600,Fri,0,0,27,58767.94749967884,1.2962962962962963,5469.394440615667,6
rakuten,2017-05-31,2017-05-31,2017-06-01,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ADO021,4500,Wed,0,0,2,30987.122106884206,1,5469.394440615667,5
rakuten,2017-05-31,2017-08-01,2017-08-03,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,1,0,ANA2153,8360,Tue,0,0,20,85092.47177097372,4.85,4294.90514905149,8
rakuten,2017-05-31,2017-06-18,2017-06-19,2017-05-31,1,【ナビ・ETC付】コンパクトクラス,AT,4,0,ANA059,7160,Sun,0,0,34,41243.80227865629,1.9705882352941178,5469.394440615667,6
rakuten,2017-05-31,2017-06-02,2017-06-04,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,1,81,11360,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-06-01,2017-06-12,2017-06-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,SKY171,14220,Mon,0,0,9,34501.63297438837,1,5469.394440615667,6
rakuten,2017-06-01,2017-06-02,2017-06-05,2017-06-01,1,【ナビ・ETC付】コンパクトクラス,AT,3,1,ANA987,14980,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-06-01,2017-08-03,2017-08-05,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,4,1,航空便利用なし,12440,Thu,0,0,10,63939.6729205912,1.5,4294.90514905149,8
rakuten,2017-06-01,2017-06-02,2017-06-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JW907,4080,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-06-01,2017-06-02,2017-06-03,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,SKY765,4080,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-06-01,2017-06-02,2017-06-03,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL527,4620,Fri,0,0,7,36719.57616882414,1.2857142857142858,5469.394440615667,6
rakuten,2017-06-02,2017-09-08,2017-09-13,2017-08-09,1,【ナビ・ETC付】軽乗用車クラス,AT,3,1,NH2155,24600,Fri,0,0,20,41046.451607594914,3.15,4294.90514905149,9
rakuten,2017-06-03,2017-06-06,2017-06-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,航空便利用なし,4620,Tue,0,0,5,28858.03719121656,1.4,5469.394440615667,6
rakuten,2017-06-03,2017-06-04,2017-06-06,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,SKY711,13840,Sun,0,0,23,53084.923238270705,1.0434782608695652,8586.279914529914,6
rakuten,2017-06-03,2017-06-06,2017-06-06,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,sky703,4080,Tue,0,0,5,28858.03719121656,1.4,5469.394440615667,6
rakuten,2017-06-03,2017-06-05,2017-06-06,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,航空便利用なし,7060,Mon,0,0,2,35953.275269855345,1,5469.394440615667,6
rakuten,2017-06-04,2017-06-04,2017-06-05,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JAL525,3500,Sun,0,0,23,53084.923238270705,1.0434782608695652,5469.394440615667,6
rakuten,2017-06-04,2017-09-28,2017-09-30,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,2,0,JAL3105,11640,Thu,0,0,17,30824.00255177458,1.1176470588235294,4294.90514905149,9
rakuten,2017-06-04,2017-06-19,2017-06-20,2017-06-07,1,【ナビ・ETC付】軽乗用車クラス,AT,2,0,SKY703,6660,Mon,0,0,4,32637.654040834233,1,4294.90514905149,6
rakuten,2017-06-04,2017-07-26,2017-07-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JL513,20320,Wed,0,0,11,50867.83875916634,1,5469.394440615667,7
rakuten,2017-06-05,2017-06-17,2017-06-19,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,GK153,13840,Sat,0,0,39,44569.12983952711,1.7692307692307692,8586.279914529914,6
rakuten,2017-06-05,2017-06-18,2017-06-19,NA,0,【ナビ・ETC付】ミドルクラス,AT,4,0,ANA053,10740,Sun,0,0,34,41243.80227865629,1.9705882352941178,8718.22510822511,6
rakuten,2017-06-05,2017-06-06,2017-06-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA057,5400,Tue,0,0,5,28858.03719121656,1.4,5469.394440615667,6
rakuten,2017-06-05,2017-06-13,2017-06-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,航空便利用なし,12000,Tue,0,0,7,113471.23367166214,1,5469.394440615667,6
rakuten,2017-06-05,2017-06-20,2017-06-22,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,mm105,6000,Tue,0,0,7,60488.32612787468,1,5469.394440615667,6
rakuten,2017-06-05,2017-07-03,2017-07-09,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,ANA775,47560,Mon,0,0,4,32890.99899838821,1,8586.279914529914,7
rakuten,2017-06-06,2017-07-14,2017-07-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JAL2877,17760,Fri,0,0,23,49972.39716074123,1.6956521739130435,5469.394440615667,7
rakuten,2017-06-06,2017-09-28,2017-09-30,2017-06-06,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,sky795,7560,Thu,0,0,17,30824.00255177458,1.1176470588235294,5469.394440615667,9
rakuten,2017-06-06,2017-08-30,2017-09-01,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,1,0,ana4721,12440,Wed,0,0,6,66345.16780173457,3.8333333333333335,4294.90514905149,8
rakuten,2017-06-06,2017-07-13,2017-07-18,2017-06-08,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,SKY767,29400,Thu,0,0,9,66510.92729499344,1.3333333333333333,5469.394440615667,7
rakuten,2017-06-07,2017-06-27,2017-06-29,2017-06-17,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA1221,12240,Tue,0,0,10,66227.854578468,1.2,5469.394440615667,6
